day,mkt_ret,mkt_vol
0,0.0055763342450669134,0.1682025118748888
1,0.004536291727979043,0.217956646757648
2,0.01290730325309526,0.17694519705574333
3,0.007714123735592935,0.12699649726863987
4,-0.003929454803098463,0.09276971114755692
5,-0.005912670439998479,0.12153171981534595
6,2.458524051672929e-06,0.14799630627264412
7,-0.007101014410792472,0.1587509202674802
8,-0.010021922013263471,0.05
9,-0.020780524692980414,0.13902198325380027
10,-0.014992627578287104,0.15142908847747225
11,0.020354063611115244,0.177376872243992
12,-0.006065002496297772,0.23134004412531753
13,0.01953460299821145,0.1592826767722635
14,0.004531546011555797,0.10452185618761409
15,2.4197836389504204e-06,0.059096030819926385
16,-0.014506051168212337,0.18435054790561908
17,0.0005466889557604886,0.10654563202612932
18,0.019421837669682297,0.19334184885806735
19,0.016076367440167386,0.21987100760812844
20,0.0032423865269757893,0.07279626170104128
21,-0.010986683659050159,0.17769462793794813
22,-0.009071653452491522,0.2146311205169672
23,-0.008025918433924603,0.2009519662640141
24,0.013281549273627005,0.05
25,0.016817204361087593,0.10731739776031476
26,0.002458928349675855,0.08599097471247884
27,-0.002530804355231536,0.17617363775735254
28,0.015987104966609836,0.17066633117427488
29,-0.009285735408649548,0.05
30,0.001018233276003659,0.1349584189336079
31,0.005129659995461305,0.19003599151705533
32,-0.008128006071763994,0.15739879956120612
33,-0.005859142213913074,0.15731334597499305
34,-0.006637375791876031,0.13175031566406445
35,0.014667268559880858,0.09705295294626606
36,0.01964367277057088,0.1491472088054758
37,0.0016479253023656089,0.15260467256175622
38,-0.002182185870427874,0.18076272601664778
39,-0.005498410749932962,0.18482499621477308
40,0.0005174631345032909,0.15429307095816205
41,-0.005002217514367897,0.20474541822924158
42,-0.00047030242355220733,0.13125376659321145
43,0.004632328230039232,0.07779877150601332
44,-0.003553129427903682,0.17385268347091026
45,-0.001395880626140975,0.15631897771946274
46,-0.0013545448507230478,0.17484657578399315
47,-0.002675634347261389,0.0867774325858536
48,-0.00391447877016211,0.23953980443055223
49,0.00812196602936806,0.18552512068318205
50,-0.017207360289764426,0.1356001554500437
51,0.016242798590012635,0.10322734270176773
52,0.001855294632029971,0.20385767052161244
53,0.006600175759865148,0.09491151089680717
54,0.007750777831488757,0.2630682412396035
55,-0.006580591600305712,0.11933975300503345
56,-0.008643585561792417,0.23602526073028054
57,-0.009822692846538271,0.1407763107463642
58,-0.0019706802982858845,0.2290373354410154
59,0.007492046915510288,0.1132565746586742
60,-0.005337620252208242,0.150941818927335
61,0.006579316401783048,0.19023746650852832
62,-0.023179212188611988,0.18310385683479113
63,-0.003355672019752496,0.20503809168289416
64,0.012171373676115625,0.12562639425992175
65,-0.0012097128903293555,0.15424041864249055
66,-0.0077914363616616664,0.21241942879990355
67,-0.00606843222137597,0.11473722491405242
68,-0.02978022563068214,0.17862705305592008
69,-0.009618019704119208,0.13904198801111248
70,0.011072413725125822,0.16029370532913026
71,-0.005326027668962317,0.15422751082072242
72,-0.0041454436200122555,0.11058584246075179
73,-0.02281812187036408,0.13696534039387762
74,-0.015808377931125623,0.1572466126038353
75,0.012400491785997527,0.14486380006439356
76,0.00667294080661561,0.22863679748971194
77,-0.012474390314394313,0.20049777784081807
78,-0.005805723915732202,0.16449902492467483
79,0.00020827657001216846,0.11184269086402487
80,-0.01146127732156756,0.10879884540510232
81,-0.01954143883513601,0.24869055176402052
82,-0.0010921038743943567,0.09950572819639028
83,0.006226085621732408,0.1556929809075262
84,0.00641857319729954,0.16804743571743397
85,0.009252373855421462,0.13443381742583468
86,-0.015035572617798237,0.09988981177113201
87,0.0010790190982693886,0.11075516804967564
88,-0.002184513642291216,0.12267474988479857
89,-0.0003722068549719248,0.11452535654511103
90,-0.001617816336341373,0.21638601965904652
91,-0.006104481806075158,0.14954370032636854
92,-0.02967790454215605,0.12380994494261939
93,0.012118290205706737,0.15534790219336028
94,0.0037999016547508885,0.18339779526474573
95,-0.014342897875365076,0.132769014697121
96,0.005231316529927551,0.19509906475879576
97,-0.0039730480700147005,0.08644266128217205
98,-0.0036897231641773004,0.2085651816058207
99,-0.0071841460148903274,0.14955238301138896
100,0.005869304726522646,0.14759938241241358
101,-0.007498235715161988,0.11534928377675735
102,-0.010468346860906001,0.08860749347432931
103,0.011817448106059955,0.06666640320923044
104,-0.00128881409766725,0.11186116655251069
105,-0.000974863899922079,0.1793836610301176
106,0.007424641202766653,0.1019360788847669
107,-0.006175867008461764,0.07257759071378453
108,-0.004181531726468854,0.10454673445811066
109,0.0035571526972283554,0.13075833412478424
110,-0.014913776024637658,0.13272493886688236
111,0.0027109904676821455,0.14355535458786178
112,-0.0070571145918136725,0.20163031730259393
113,0.009054725924551485,0.21246272190457446
114,0.00596663326849909,0.2502731252694661
115,0.0046454835697503,0.06875463416507158
116,-0.015569586485545569,0.10720580398318326
117,-0.000533953951738198,0.18492425785298772
118,-0.011272665604142773,0.12729843922374873
119,0.0001313609702297377,0.1930393234924616
120,-0.02265279676889739,0.16035567150574134
121,-0.014908322683752426,0.22896021050183996
122,0.012390336088401876,0.2021358056966343
123,0.004190531760065605,0.20305083132794907
124,-0.0030381584747966703,0.1294064195653152
125,-0.008587433226862225,0.1451269577015864
126,-0.01034253917587093,0.1347373271216322
127,0.0025015575508852577,0.07470539281750464
128,-0.00293632309592346,0.22358846277477662
129,0.015966471833172766,0.1872693654421606
130,-0.0013476372001034996,0.1327486437959531
131,0.0010872049224453354,0.21522962537299867
132,-0.013385034680553711,0.11848161766264222
133,-0.0031069922517713965,0.0580932765772362
134,0.0022699140506798605,0.20036848764468074
135,-0.003227857112131868,0.08607198834420013
136,-0.0043562853357423225,0.14021122671880082
137,0.0037690962561532306,0.160306152039188
138,0.015648232815609894,0.16927326723693809
139,0.0019496937030782737,0.1924200528101898
140,0.011941862834731379,0.1790425713133756
141,0.006716023775187822,0.17749462632810134
142,0.011343533746678507,0.11046241089717543
143,-0.005597199233466377,0.16471217786338285
144,-0.0015692749498440184,0.07472250149749468
145,-0.0015277357076466467,0.22810688492264147
146,0.005962772365639758,0.0798717588090888
147,0.008424128222118642,0.13267800806218277
148,0.0017505619111189117,0.08405628804866082
149,0.009267065773758642,0.11349168570671739
150,-0.005133314769813728,0.15067142077160253
151,0.00935377552899125,0.1235620950741999
152,0.010658094421858678,0.2072123129072811
153,0.007274963459246634,0.16134505079813982
154,0.00184169783481213,0.12685451353857036
155,0.007633233324049665,0.14332090350129767
156,-0.008440044652384897,0.21098502285279677
157,0.0024836226436020853,0.1954435441642233
158,0.0035051047682512246,0.09306145529922943
159,-0.012795156631514851,0.11596741429301974
160,0.005245842529395207,0.17373949093421856
161,-0.011988187256818153,0.16766832930135198
162,-0.0037791829790943103,0.09748092293006186
163,0.0008976095927629845,0.18745632946533117
164,-0.006807363846328065,0.10545629299068018
165,0.0013255403862031812,0.2151913386928171
166,0.0011655699043621993,0.17647245781248105
167,-0.007701816393588409,0.09340377746771392
168,0.006179744588243309,0.1235461649268294
169,-0.0071415650330623175,0.12267696927356879
170,0.023379743747346946,0.15799383606511655
171,-0.0005947882333060472,0.13980115509937546
172,-0.011212941449900324,0.09272555433091081
173,-0.00934341766213772,0.0802870426888712
174,0.011975804646983014,0.17745116671989306
175,-0.00359151649718454,0.16431184322820816
176,-0.013137638078299683,0.15527687786025157
177,0.009037127471277669,0.16353659294802303
178,-0.003655738877780827,0.11905404262374825
179,0.007034195111193511,0.1591996178887572
180,0.009855660256561271,0.27692527824921337
181,0.003244635388085446,0.20872835603735715
182,0.024459073956853334,0.13557957745200813
183,-0.016747424929332237,0.123831412644938
184,-0.007679500752718085,0.05
185,-0.002059500046039573,0.2034347076492349
186,0.023111735286081216,0.18933026768874064
187,0.018480024701022123,0.12280860153617537
188,0.013386908673939163,0.07841461585614361
189,-0.007441239407459102,0.0922366278405137
190,-0.006275147397704298,0.17221989312397112
191,-0.007785600351404541,0.1455329633168743
192,-0.007334268880407627,0.18457960088036407
193,0.015427046072759744,0.15432215691840917
194,-0.0019376712339584374,0.19833794160582421
195,-0.0006149816464394238,0.16847875701961235
196,0.008243867869234315,0.19143976900803406
197,-0.016135279740339747,0.05
198,0.001026458212691391,0.088282721475127
199,-0.010468717286729209,0.13178241650561862
200,-0.0024441492055831847,0.2039784392450121
201,-0.005364206939592126,0.244026486303387
202,-0.00587980746031257,0.1417882108806561
203,0.002755818067063648,0.119420996805591
204,0.002712134023925114,0.05225157278710983
205,-0.0016982058923398508,0.1931781882036582
206,0.004206843429911563,0.12249047124027615
207,-0.00818614540853549,0.29791673346790776
208,0.0073158586903942745,0.11302980399827434
209,-0.0015619902215760584,0.2552637548430332
210,-0.004336635621378971,0.18741836917937335
211,-0.007447588117029813,0.09858678003393165
212,-0.0019139746046668172,0.16160718943217933
213,0.019206392568459227,0.18856902632752331
214,-0.00013313770102589648,0.13873739037417085
215,-0.01094403536143439,0.19189913552761492
216,0.009688190667850463,0.19079785796743298
217,-0.004219284357917541,0.17981692502970656
218,0.003337590043524705,0.14917633159762472
219,-0.005556605504265781,0.09125299553469365
220,0.013307733161431698,0.14616073122623832
221,-0.00540759756645964,0.15880323318579215
222,0.014478579785775363,0.056197456448108765
223,-0.009992605845287864,0.1584617657995672
224,-0.0024290638571547968,0.14515993675949282
225,0.014499957859067814,0.08516869646075227
226,0.0021817422478133883,0.13334968046541215
227,0.023214659418056328,0.13440768265828504
228,-0.002191404492380172,0.24650472667467094
229,0.0030704285296067374,0.16100591730886835
230,0.019551492720488176,0.20180226256572995
231,-0.014639232167422682,0.14410923477546755
232,-0.015877500331815377,0.056304174158245804
233,-0.007455081772094082,0.18361709244108115
234,0.008633726894733258,0.11709066352062292
235,-0.015598511833319388,0.13321999350060446
236,0.006470490565620199,0.09735143754422645
237,0.005767066944888934,0.15363839319606798
238,0.02064390233201957,0.20325891808112262
239,0.010954849255123725,0.1966369054237313
